2023.05.25,2:00,1960.85,1960.85,1957.83,1959.61,1712
2023.05.25,3:00,1959.62,1959.89,1957.44,1959.21,3402
2023.05.25,4:00,1959.21,1959.92,1954.8,1956.36,7266
2023.05.25,5:00,1956.32,1958.57,1955.57,1957.35,4606
2023.05.25,6:00,1957.33,1958.73,1956.73,1957.03,3241
2023.05.25,7:00,1957.04,1957.9,1956.14,1957.72,1845
2023.05.25,8:00,1957.72,1958.32,1954.76,1955.72,3939
2023.05.25,9:00,1955.72,1960.28,1954.69,1958.83,5900
2023.05.25,10:00,1958.84,1961.18,1957.33,1959.29,5798
2023.05.25,11:00,1959.29,1964.56,1959.02,1961.85,5562
2023.05.25,12:00,1961.88,1963.81,1960.24,1960.84,4243
2023.05.25,13:00,1960.84,1962.64,1960.7,1961.65,3504
2023.05.25,14:00,1961.67,1962.34,1959.8,1961.8,4784
2023.05.25,15:00,1961.83,1962.92,1939.02,1943.39,15794
2023.05.25,16:00,1943.38,1953.87,1943.17,1946.43,16250
2023.05.25,17:00,1946.4,1951.49,1943.92,1945.05,13434
2023.05.25,18:00,1945.04,1946.77,1943.18,1945.21,8469
2023.05.25,19:00,1945.23,1946.77,1942.71,1943.33,6519
2023.05.25,20:00,1943.33,1944.82,1942.52,1944.32,4772
2023.05.25,21:00,1944.32,1944.32,1941.59,1941.93,4247
2023.05.25,22:00,1941.83,1942.11,1938.63,1939.98,3965
2023.05.25,23:00,1940.03,1940.71,1939.63,1940.4,1277
2023.05.26,1:00,1941.16,1943.07,1941.16,1942.07,1482
2023.05.26,2:00,1942.05,1942.06,1939.23,1940.28,1475
2023.05.26,3:00,1940.32,1941.43,1936.55,1940.71,4060
2023.05.26,4:00,1940.78,1946.75,1940.11,1946.63,6101
2023.05.26,5:00,1946.61,1948.63,1945.69,1945.79,4471
2023.05.26,6:00,1945.79,1948.62,1944.75,1948.24,3050
2023.05.26,7:00,1948.24,1948.79,1946.89,1947.69,2345
2023.05.26,8:00,1947.68,1951.63,1947.22,1948.47,4466
2023.05.26,9:00,1948.46,1952.28,1946.78,1951.54,6421
2023.05.26,10:00,1951.46,1957.09,1950.16,1956.03,6080
2023.05.26,11:00,1955.97,1956.55,1951.21,1952.4,4665
2023.05.26,12:00,1952.39,1954.01,1951.54,1953.38,3153
2023.05.26,13:00,1953.37,1953.71,1951.71,1953.18,3040
2023.05.26,14:00,1953.24,1953.62,1950.78,1951.27,3883
2023.05.26,15:00,1951.23,1953.69,1944.06,1947.18,12016
2023.05.26,16:00,1947.19,1950.23,1945.91,1946.71,11968
2023.05.26,17:00,1946.7,1951.61,1938.68,1941.87,14602
2023.05.26,18:00,1941.88,1943.54,1938.56,1943.24,9776
2023.05.26,19:00,1943.24,1946.32,1942.6,1943.86,6166
2023.05.26,20:00,1943.94,1945.18,1942.82,1944.66,4520
2023.05.26,21:00,1944.66,1946.79,1944.3,1945.98,3223
2023.05.26,22:00,1945.97,1947.35,1944.61,1947.21,2658
2023.05.26,23:00,1947.18,1947.35,1945.93,1946.47,1131
2023.05.29,1:00,1942.84,1945.98,1942.84,1943.8,1751
2023.05.29,2:00,1943.81,1944.53,1943.09,1943.52,1498
2023.05.29,3:00,1943.52,1943.79,1940.82,1941.34,2831
2023.05.29,4:00,1941.34,1946,1940.01,1943.01,4738
2023.05.29,5:00,1943.04,1944.97,1942.43,1944.91,3199
2023.05.29,6:00,1944.91,1945.69,1944.33,1945.34,2010
2023.05.29,7:00,1945.35,1945.93,1945.02,1945.58,1566
2023.05.29,8:00,1945.64,1946.85,1944.9,1946.73,3352
2023.05.29,9:00,1946.73,1948.69,1946.14,1946.4,3652
2023.05.29,10:00,1946.38,1947.01,1943.66,1944.07,2794
2023.05.29,11:00,1944.06,1945.3,1940.64,1945.11,3245
2023.05.29,12:00,1945.07,1946.1,1944.14,1945.73,2469
2023.05.29,13:00,1945.81,1945.85,1944.01,1945.34,2077
2023.05.29,14:00,1945.34,1946.43,1944.87,1946.13,2154
2023.05.29,15:00,1946.21,1949.5,1944.57,1948.6,3805
2023.05.29,16:00,1948.63,1949.39,1944.86,1946.37,4663
2023.05.29,17:00,1946.4,1948.07,1945.99,1946.83,2548
2023.05.29,18:00,1946.8,1947.37,1945.62,1945.71,2080
2023.05.29,19:00,1945.71,1945.72,1942.94,1943.33,1641
2023.05.29,20:00,1943.35,1943.85,1942.62,1943.25,702
2023.05.29,21:00,1943.25,1943.45,1942.81,1942.94,383
2023.05.30,1:00,1942.95,1944.12,1942.5,1942.86,1295
2023.05.30,2:00,1942.8,1942.87,1941.14,1941.34,1825
2023.05.30,3:00,1941.24,1942.98,1940.82,1942.51,3721
2023.05.30,4:00,1942.51,1944.99,1942.46,1944.86,5471
2023.05.30,5:00,1944.87,1946.45,1944.42,1945.18,3582
2023.05.30,6:00,1945.18,1945.51,1939.07,1939.27,4726
2023.05.30,7:00,1939.24,1940.7,1937.69,1938.69,2913
2023.05.30,8:00,1938.68,1938.75,1931.84,1933.16,6214
2023.05.30,9:00,1933.16,1937.39,1931.98,1936.72,6785
2023.05.30,10:00,1936.71,1942.14,1934.64,1942.09,7507
2023.05.30,11:00,1942.09,1946.75,1941.49,1944.78,6012
2023.05.30,12:00,1944.78,1952.81,1942.2,1952.72,7128
2023.05.30,13:00,1952.72,1956.12,1952.11,1955.22,6243
2023.05.30,14:00,1955.23,1960.59,1954.13,1959.99,6158
2023.05.30,15:00,1959.99,1962.11,1955.98,1956.26,9541
2023.05.30,16:00,1956.29,1958.06,1952.23,1952.55,11473
2023.05.30,17:00,1952.55,1959.67,1950.81,1958.23,12467
2023.05.30,18:00,1958.31,1961.91,1957.54,1961.91,6969
2023.05.30,19:00,1961.91,1963.34,1959.57,1959.61,5481
2023.05.30,20:00,1959.63,1959.73,1957.56,1958.41,4280
2023.05.30,21:00,1958.37,1959.56,1957.52,1958.24,2940
2023.05.30,22:00,1958.24,1960.62,1957.57,1959.98,2542
2023.05.30,23:00,1959.98,1959.98,1958.62,1959.63,1052
2023.05.31,1:00,1958.72,1959.24,1957.81,1958.39,843
2023.05.31,2:00,1958.46,1959.26,1958.23,1958.36,892
2023.05.31,3:00,1958.36,1959.87,1957.17,1959.45,2797
2023.05.31,4:00,1959.45,1960.32,1954.57,1954.66,6308
2023.05.31,5:00,1954.64,1956.97,1953.47,1955.97,4689
2023.05.31,6:00,1956.01,1958.73,1955.68,1957.87,3066
2023.05.31,7:00,1957.85,1959.96,1957.62,1959.87,1896
2023.05.31,8:00,1959.88,1965.18,1957.87,1964.18,6057
2023.05.31,9:00,1964.26,1964.86,1959.93,1960.09,7676
2023.05.31,10:00,1960.09,1960.09,1955.54,1955.91,6834
2023.05.31,11:00,1955.91,1959.67,1955.05,1955.14,5437
2023.05.31,12:00,1954.89,1959.86,1954.68,1958.47,4254
2023.05.31,13:00,1958.42,1959.02,1954.73,1957.11,3963
2023.05.31,14:00,1957.09,1960.64,1956.81,1960.17,4421
2023.05.31,15:00,1960.17,1963.33,1959.77,1962.52,7138
2023.05.31,16:00,1962.53,1973.51,1961.49,1969.69,13251
2023.05.31,17:00,1969.69,1974.58,1960.33,1969.71,16820
2023.05.31,18:00,1969.71,1973.29,1968.35,1968.35,10222
2023.05.31,19:00,1968.35,1969.07,1963.57,1965.04,8115
2023.05.31,20:00,1965,1968.58,1962.9,1966.04,7778
2023.05.31,21:00,1966.04,1967.39,1964.04,1964.35,5242
2023.05.31,22:00,1964.35,1964.8,1962.47,1962.92,5432
2023.05.31,23:00,1962.89,1963.48,1962.21,1962.86,2057
2023.06.01,1:00,1963.18,1966.79,1962.73,1966.16,1246
2023.06.01,2:00,1966.15,1966.79,1965.42,1966.08,1373
2023.06.01,3:00,1966.08,1967.25,1964.73,1965.7,3141
2023.06.01,4:00,1965.68,1967.29,1961.9,1965.41,6664
2023.06.01,5:00,1965.47,1965.51,1962.99,1964.32,4964
2023.06.01,6:00,1964.29,1966.03,1963.63,1964.01,2921
2023.06.01,7:00,1964.02,1964.84,1963.12,1963.74,2084
2023.06.01,8:00,1963.77,1965.58,1962.36,1962.5,3971
2023.06.01,9:00,1962.59,1963.05,1960.31,1961.4,5296
2023.06.01,10:00,1961.4,1961.63,1954.92,1955.37,6521
2023.06.01,11:00,1955.42,1956.56,1953.18,1955.78,5111
2023.06.01,12:00,1955.78,1960.52,1955.08,1959.94,4309
2023.06.01,13:00,1959.94,1966.86,1959.76,1966.41,4832
2023.06.01,14:00,1966.43,1968.26,1966.08,1967.74,5692
2023.06.01,15:00,1967.7,1968.23,1958.46,1968.09,13064
2023.06.01,16:00,1968.16,1974.24,1965.83,1973.08,13698
2023.06.01,17:00,1973.03,1977.2,1969.6,1976.12,15548
2023.06.01,18:00,1976.07,1982.89,1975.33,1981.87,10938
2023.06.01,19:00,1981.86,1982.49,1978.22,1978.23,6619
2023.06.01,20:00,1978.21,1978.21,1975.97,1977.85,5385
2023.06.01,21:00,1977.89,1978.55,1975.42,1975.9,3518
2023.06.01,22:00,1975.9,1978.09,1975.89,1977.92,3426
2023.06.01,23:00,1977.91,1978.18,1977.2,1977.63,946
2023.06.02,1:00,1976.81,1977.15,1976.04,1977.12,801
2023.06.02,2:00,1977.15,1977.25,1975.66,1976.85,943
2023.06.02,3:00,1976.86,1977.35,1975.34,1975.65,2442
2023.06.02,4:00,1975.73,1978.51,1973.84,1977.18,4959
2023.06.02,5:00,1977.17,1980.53,1976.82,1980.29,4111
2023.06.02,6:00,1980.28,1983.27,1979.98,1982.26,3676
2023.06.02,7:00,1982.32,1982.71,1979.12,1979.51,2101
2023.06.02,8:00,1979.51,1981.73,1978.09,1980.31,3814
2023.06.02,9:00,1980.39,1980.81,1976.82,1978.27,5681
2023.06.02,10:00,1978.27,1978.72,1975.62,1975.85,4756
2023.06.02,11:00,1975.81,1979.71,1974.81,1978.93,4154
2023.06.02,12:00,1978.93,1981.01,1978.01,1980.36,3745
2023.06.02,13:00,1980.26,1980.72,1978.05,1978.44,3143
2023.06.02,14:00,1978.42,1980.73,1977.65,1978.61,3723
2023.06.02,15:00,1978.61,1980.02,1968.44,1970.72,13962
2023.06.02,16:00,1970.71,1976.44,1961.69,1963.29,16415
2023.06.02,17:00,1963.29,1967.06,1960.79,1964.86,13316
2023.06.02,18:00,1964.83,1965.35,1960.97,1961.86,8006
2023.06.02,19:00,1961.86,1962.04,1952.02,1952.08,9196
2023.06.02,20:00,1952.15,1953.62,1951.06,1951.73,6311
2023.06.02,21:00,1951.76,1951.85,1949.87,1950.87,4738
2023.06.02,22:00,1950.94,1950.98,1947.88,1948.39,3455
2023.06.02,23:00,1948.46,1948.79,1947.74,1948.03,1507
2023.06.05,1:00,1947.27,1949.96,1947.12,1948.77,1811
2023.06.05,2:00,1948.77,1949.78,1947.23,1949.21,2564
2023.06.05,3:00,1949.2,1949.33,1945.51,1946.29,3659
2023.06.05,4:00,1946.3,1948.17,1945.55,1947.36,9086
2023.06.05,5:00,1947.33,1948.09,1943.81,1944.76,5678
2023.06.05,6:00,1944.75,1947.34,1944.18,1946.96,3420
2023.06.05,7:00,1946.97,1947.23,1944.75,1945.89,3034
2023.06.05,8:00,1945.86,1946.44,1942.77,1944.75,4884
2023.06.05,9:00,1944.64,1945.29,1941.71,1942.71,5875
2023.06.05,10:00,1942.69,1943.78,1938.32,1939.7,6694
2023.06.05,11:00,1939.67,1943.63,1938.43,1942.13,5818
2023.06.05,12:00,1942.12,1945.78,1940.08,1944.57,4028
2023.06.05,13:00,1944.56,1945.63,1942,1943.25,3804
2023.06.05,14:00,1943.24,1943.95,1938.15,1942.1,4773
2023.06.05,15:00,1942.1,1943.23,1937.92,1942.77,7495
2023.06.05,16:00,1942.65,1948.69,1942.48,1946.65,10697
2023.06.05,17:00,1946.55,1961.74,1946.55,1957.32,15762
2023.06.05,18:00,1957.35,1959.43,1955.42,1957.98,8216
2023.06.05,19:00,1957.98,1960.95,1956.94,1958.02,5684
2023.06.05,20:00,1958.04,1960.77,1957.09,1960.08,4761
2023.06.05,21:00,1960.11,1962.48,1959.9,1960.57,4516
2023.06.05,22:00,1960.64,1963.82,1960.59,1960.87,4253
2023.06.05,23:00,1960.93,1961.68,1960.78,1961.42,1017
2023.06.06,1:00,1961.21,1962.34,1960.46,1962.27,1353
2023.06.06,2:00,1962.27,1962.96,1960.82,1961.07,1695
2023.06.06,3:00,1961.11,1961.48,1960.31,1960.9,2031
2023.06.06,4:00,1960.9,1961.17,1958.82,1960.28,4167
2023.06.06,5:00,1960.28,1964.43,1959.48,1960.75,4850
2023.06.06,6:00,1960.75,1960.84,1958.83,1959.01,2572
2023.06.06,7:00,1959.04,1961.07,1958.86,1961.03,3060
2023.06.06,8:00,1961.03,1962.61,1957.67,1957.67,3773
2023.06.06,9:00,1957.67,1961.34,1957.52,1959.13,5962
2023.06.06,10:00,1959.13,1960.72,1956.63,1957.36,7196
2023.06.06,11:00,1957.33,1961.23,1957.05,1960.06,6209
2023.06.06,12:00,1960.08,1963.27,1959.97,1962.17,4531
2023.06.06,13:00,1962.18,1964.77,1961.79,1963.26,4029
2023.06.06,14:00,1963.26,1964.71,1962.6,1962.6,4062
2023.06.06,15:00,1962.6,1966.17,1959.66,1961.66,7803
2023.06.06,16:00,1961.66,1964.54,1954.18,1957.04,10596
2023.06.06,17:00,1957.06,1962.32,1956.44,1959.87,10148
2023.06.06,18:00,1959.89,1964.15,1958.39,1963.29,7824
2023.06.06,19:00,1963.29,1966.19,1960.86,1963.42,6163
2023.06.06,20:00,1963.42,1965.89,1962.79,1964.3,4601
2023.06.06,21:00,1964.3,1964.94,1962.85,1963.05,2816
2023.06.06,22:00,1963.04,1963.31,1962.11,1962.67,2958
2023.06.06,23:00,1962.69,1963.3,1962.28,1962.8,1102
2023.06.07,1:00,1963.03,1964.34,1962.88,1963.52,873
2023.06.07,2:00,1963.53,1964.08,1962.52,1963.15,1140
2023.06.07,3:00,1963.17,1964.9,1963,1964.64,2275
2023.06.07,4:00,1964.7,1966.47,1964.05,1964.66,4940
2023.06.07,5:00,1964.66,1965.31,1962.86,1964.35,3655
2023.06.07,6:00,1964.35,1964.41,1962.75,1963.17,2598
2023.06.07,7:00,1963.19,1964.36,1963.01,1964.34,1559
2023.06.07,8:00,1964.32,1964.87,1962.54,1962.95,3151
2023.06.07,9:00,1962.95,1963.88,1956.9,1957.4,5279
2023.06.07,10:00,1957.3,1957.72,1954.7,1955.95,5105
2023.06.07,11:00,1955.94,1961.48,1955.51,1961.41,4319
2023.06.07,12:00,1961.45,1964.37,1961.2,1964.27,4045
2023.06.07,13:00,1964.25,1966.19,1962.12,1962.45,3943
2023.06.07,14:00,1962.47,1965.02,1960.69,1961.12,4452
2023.06.07,15:00,1961.08,1961.15,1956.98,1958.36,7039
2023.06.07,16:00,1958.28,1969.97,1957.84,1969.38,10660
2023.06.07,17:00,1969.38,1969.54,1956.37,1957.49,16123
2023.06.07,18:00,1957.46,1958.51,1946.2,1946.97,10734
2023.06.07,19:00,1946.98,1947.51,1940.66,1942.02,8690
2023.06.07,20:00,1942.03,1946.36,1940.67,1944.33,6390
2023.06.07,21:00,1944.34,1944.66,1941.76,1942.54,4523
2023.06.07,22:00,1942.53,1942.98,1939.85,1939.96,4061
2023.06.07,23:00,1939.77,1941.43,1939.63,1939.86,1365
2023.06.08,1:00,1939.91,1943.33,1939.9,1942.08,1593
2023.06.08,2:00,1942.11,1945.1,1941.48,1944.27,1761
2023.06.08,3:00,1944.3,1946.09,1944.07,1945.99,2695
2023.06.08,4:00,1945.99,1946.5,1944.28,1945.65,4993
2023.06.08,5:00,1945.61,1946.85,1944.25,1946.07,3599
2023.06.08,6:00,1946.05,1946.96,1945.6,1946.11,2760
2023.06.08,7:00,1946.11,1947.13,1945.51,1946.37,2382
2023.06.08,8:00,1946.37,1947.58,1945.44,1945.73,3643
2023.06.08,9:00,1945.73,1947.06,1942.56,1944.6,5850
2023.06.08,10:00,1944.52,1948.09,1944.11,1947.09,5123
2023.06.08,11:00,1947.09,1948.92,1946.5,1948.11,5069
2023.06.08,12:00,1948.11,1948.49,1945.52,1946.24,3734
2023.06.08,13:00,1946.31,1947.73,1945.62,1946.46,3475
2023.06.08,14:00,1946.48,1947.67,1944.73,1946.45,4289
2023.06.08,15:00,1946.45,1959.85,1946.03,1959.16,12382
2023.06.08,16:00,1959.13,1968.32,1956.93,1966.35,15553
2023.06.08,17:00,1966.35,1970.29,1964.87,1967.02,13282
2023.06.08,18:00,1967.02,1968.46,1965.44,1966.6,8879
2023.06.08,19:00,1966.6,1969.02,1965.25,1966.15,6978
2023.06.08,20:00,1966.06,1966.48,1961.56,1963.65,5756
2023.06.08,21:00,1963.65,1965.15,1962.7,1964.99,3275
2023.06.08,22:00,1964.99,1965.24,1963.05,1964.79,3402
2023.06.08,23:00,1964.75,1965.78,1964.65,1965.18,1109
2023.06.09,1:00,1965.81,1966.17,1965.56,1965.9,565
2023.06.09,2:00,1965.87,1966.04,1964.93,1965.12,845
2023.06.09,3:00,1965.13,1965.28,1963.16,1963.17,2627
2023.06.09,4:00,1963.23,1965.54,1962.98,1964.3,4697
2023.06.09,5:00,1964.18,1964.51,1963.16,1964.11,3021
2023.06.09,6:00,1964.09,1964.75,1963.46,1963.63,2159
2023.06.09,7:00,1963.62,1963.97,1962.18,1962.92,1558
2023.06.09,8:00,1962.95,1965.19,1962.45,1964.57,3056
2023.06.09,9:00,1964.53,1965.84,1963.79,1965.46,4299
2023.06.09,10:00,1965.45,1965.46,1962.64,1963.03,5093
2023.06.09,11:00,1963.03,1963.17,1960.45,1961.98,4299
2023.06.09,12:00,1961.98,1963.58,1961.55,1961.69,3361
2023.06.09,13:00,1961.66,1964.85,1961.45,1963.46,3312
2023.06.09,14:00,1963.47,1966.73,1962.91,1966.27,3677
2023.06.09,15:00,1966.25,1972.89,1961.85,1962.71,10187
2023.06.09,16:00,1962.73,1964.97,1956.43,1961.46,11839
2023.06.09,17:00,1961.39,1967.93,1960.06,1963.21,12092
2023.06.09,18:00,1963.21,1965.27,1960.57,1961.94,8359
2023.06.09,19:00,1961.95,1962.65,1960.63,1961.02,5488
2023.06.09,20:00,1961.01,1962.66,1960.21,1961.38,4802
2023.06.09,21:00,1961.38,1962.63,1960.74,1961.3,2925
2023.06.09,22:00,1961.3,1961.72,1959.46,1959.95,3310
2023.06.09,23:00,1959.95,1960.98,1959.83,1960.38,1087
2023.06.12,1:00,1959.51,1960.36,1958.57,1958.8,1131
2023.06.12,2:00,1958.8,1960.34,1957.83,1959.81,1905
2023.06.12,3:00,1959.81,1960.27,1957.8,1958.17,3331
2023.06.12,4:00,1958.12,1959.37,1955.34,1955.81,7107
2023.06.12,5:00,1955.78,1956.12,1954.08,1955.84,4403
2023.06.12,6:00,1955.83,1958.61,1955.17,1958.27,2919
2023.06.12,7:00,1958.25,1958.25,1956.54,1956.81,2175
2023.06.12,8:00,1956.82,1961.28,1956.39,1958.97,5092
2023.06.12,9:00,1958.97,1961.9,1957.8,1960.17,5331
2023.06.12,10:00,1960.04,1961.27,1958.52,1960.41,5731
2023.06.12,11:00,1960.34,1965.22,1960.02,1964.67,5704
2023.06.12,12:00,1964.67,1965.36,1963.42,1964.98,4260
2023.06.12,13:00,1964.93,1966.76,1963.8,1963.91,4335
2023.06.12,14:00,1963.88,1964.89,1961.5,1963.83,4026
2023.06.12,15:00,1963.85,1965.79,1960.92,1962.58,7916
2023.06.12,16:00,1962.62,1963.84,1948.99,1951.86,12998
2023.06.12,17:00,1951.89,1954.63,1949.25,1954.05,11774
2023.06.12,18:00,1954.04,1958.51,1953.66,1955.22,8232
2023.06.12,19:00,1955.22,1956.04,1952.89,1953.98,5333
2023.06.12,20:00,1953.98,1956.56,1953.01,1955.66,4938
2023.06.12,21:00,1955.66,1957.74,1955.65,1956.44,3545
2023.06.12,22:00,1956.53,1958.53,1955.59,1957.79,4138
2023.06.12,23:00,1957.79,1958.46,1956.55,1956.75,1327
2023.06.13,1:00,1956.95,1958.17,1956.64,1958.09,740
2023.06.13,2:00,1958.06,1960.39,1958.06,1959.77,1319
2023.06.13,3:00,1959.73,1960.76,1957.6,1957.75,2153
2023.06.13,4:00,1957.75,1959.61,1955.93,1956.68,4553
2023.06.13,5:00,1956.68,1959.18,1955.77,1958.81,3202
2023.06.13,6:00,1958.81,1961.9,1958.17,1961.78,2809
2023.06.13,7:00,1961.81,1962.01,1960.26,1960.73,2134
2023.06.13,8:00,1960.73,1961.3,1958.04,1958.25,2969
2023.06.13,9:00,1958.25,1963.23,1958.11,1962.22,5960
2023.06.13,10:00,1962.18,1965.19,1961.98,1962.09,5571
2023.06.13,11:00,1962.1,1964.55,1961.28,1964.01,3616
2023.06.13,12:00,1964.07,1964.39,1962.47,1963.06,3498
2023.06.13,13:00,1963.06,1965.82,1961.76,1965.69,3339
2023.06.13,14:00,1965.77,1966.01,1963.29,1963.61,3825
2023.06.13,15:00,1963.59,1970.92,1952.46,1961.19,15731
2023.06.13,16:00,1961.19,1965.76,1953.49,1953.94,16302
2023.06.13,17:00,1953.91,1955.62,1950.69,1952.4,12867
2023.06.13,18:00,1952.38,1952.92,1941.86,1942.96,11990
2023.06.13,19:00,1942.99,1946.89,1942.38,1944.82,6974
2023.06.13,20:00,1944.78,1946.47,1941.02,1942.41,6277
2023.06.13,21:00,1942.39,1943.55,1940.13,1940.37,5766
2023.06.13,22:00,1940.36,1943.67,1939.84,1943.33,4218
2023.06.13,23:00,1943.28,1944.35,1941.91,1942.82,1679
2023.06.14,1:00,1943.44,1944.96,1943.33,1943.89,1023
2023.06.14,2:00,1943.89,1943.9,1942.01,1943.74,926
2023.06.14,3:00,1943.8,1945.43,1942.63,1944.23,2446
2023.06.14,4:00,1944.24,1947.48,1943.8,1946.71,4052
2023.06.14,5:00,1946.71,1947.74,1946.02,1947.35,2512
2023.06.14,6:00,1947.33,1949.19,1946.65,1949.08,2101
2023.06.14,7:00,1949.07,1949.31,1947.62,1948.64,1760
2023.06.14,8:00,1948.62,1949.04,1945.89,1946.21,2844
2023.06.14,9:00,1946.21,1947.63,1945.19,1946.12,3764
2023.06.14,10:00,1946.11,1951.32,1945.01,1949.45,5236
2023.06.14,11:00,1949.45,1950.77,1948.21,1949.62,4234
2023.06.14,12:00,1949.63,1952.67,1949.62,1951.1,3693
2023.06.14,13:00,1951.05,1951.23,1947.59,1947.62,3148
2023.06.14,14:00,1947.59,1947.9,1945.6,1946.87,3994
2023.06.14,15:00,1946.85,1960.06,1946.43,1956.97,10614
2023.06.14,16:00,1956.84,1958.74,1954.8,1955.83,10779
2023.06.14,17:00,1955.8,1959.1,1954.8,1957.72,8988
2023.06.14,18:00,1957.73,1959.03,1955.27,1955.8,6069
2023.06.14,19:00,1955.81,1957.24,1954.71,1954.91,4999
2023.06.14,20:00,1954.9,1955.58,1953.07,1953.4,4669
2023.06.14,21:00,1953.51,1953.67,1939.78,1949.8,22104
2023.06.14,22:00,1949.84,1951.29,1943.34,1944.73,11845
2023.06.14,23:00,1944.72,1945.95,1939.82,1939.88,2557
2023.06.15,1:00,1943.34,1945.05,1942.49,1943.83,1505
2023.06.15,2:00,1943.81,1945.05,1942.6,1945.02,1589
2023.06.15,3:00,1945.03,1945.06,1936,1939.03,3464
2023.06.15,4:00,1939,1939.06,1932.66,1933.13,7557
2023.06.15,5:00,1933.05,1936,1932.15,1935.08,4736
2023.06.15,6:00,1935.05,1936.29,1934.04,1934.61,2909
2023.06.15,7:00,1934.65,1935.35,1933.01,1934.27,3101
2023.06.15,8:00,1934.27,1939.56,1930.6,1937.52,6183
2023.06.15,9:00,1937.48,1937.48,1931.71,1932.39,6407
2023.06.15,10:00,1932.39,1934.25,1928.75,1933.39,7132
2023.06.15,11:00,1933.31,1934.4,1930.56,1931.49,5028
2023.06.15,12:00,1931.49,1935.94,1930.83,1935.55,5248
2023.06.15,13:00,1935.62,1936.57,1933.11,1933.56,4019
2023.06.15,14:00,1933.56,1933.74,1927.67,1928.38,5786
2023.06.15,15:00,1928.35,1933.58,1924.61,1933.28,15706
2023.06.15,16:00,1933.2,1953.36,1933.18,1952.65,16581
2023.06.15,17:00,1952.65,1959.54,1951.21,1952.91,14529
2023.06.15,18:00,1952.93,1957.61,1951.73,1956.31,9787
2023.06.15,19:00,1956.36,1960,1956.32,1959.29,6897
2023.06.15,20:00,1959.29,1960.05,1957.47,1958.55,5956
2023.06.15,21:00,1958.56,1959.27,1956.7,1957.3,4612
2023.06.15,22:00,1957.31,1959.42,1957.31,1958.47,4396
2023.06.15,23:00,1958.54,1958.69,1957.51,1957.82,1238
2023.06.16,1:00,1957.27,1958.46,1957.24,1958.3,883
2023.06.16,2:00,1958.3,1959.05,1957.87,1958.01,1105
2023.06.16,3:00,1958.02,1959.18,1956.32,1956.62,2517
2023.06.16,4:00,1956.65,1961.78,1956.26,1959.14,4685
2023.06.16,5:00,1959.17,1959.24,1955.05,1955.26,4744
2023.06.16,6:00,1955.24,1957.84,1955.2,1956.47,2942
2023.06.16,7:00,1956.49,1956.49,1954.72,1955.2,1908
2023.06.16,8:00,1955.2,1958.08,1954.44,1957.88,3147
2023.06.16,9:00,1957.85,1963.17,1957.21,1960.71,5474
2023.06.16,10:00,1960.73,1962.48,1959.06,1961.42,7398
2023.06.16,11:00,1961.47,1963.82,1959.79,1962.95,6282
2023.06.16,12:00,1962.95,1964.53,1962.88,1964.08,4416
2023.06.16,13:00,1964.1,1965.4,1962.85,1964.66,3997
2023.06.16,14:00,1964.73,1966.3,1963.69,1965.37,5023
2023.06.16,15:00,1965.4,1967.72,1962.18,1962.4,8913
2023.06.16,16:00,1962.39,1963.74,1956.23,1960.84,12304
2023.06.16,17:00,1962.22,1965.85,1953.07,1960.06,16763
2023.06.16,18:00,1960.04,1961.5,1955.02,1956.1,9351
2023.06.16,19:00,1956.1,1956.68,1953.7,1955.03,6406
2023.06.16,20:00,1955.03,1959.33,1954.95,1958.96,4872
2023.06.16,21:00,1958.98,1959.55,1957.71,1958.45,3359
2023.06.16,22:00,1958.45,1958.45,1955.2,1955.2,3651
2023.06.16,23:00,1955.21,1957.98,1955.21,1957.15,1402
2023.06.19,1:00,1958.23,1958.35,1956.69,1957.85,1125
2023.06.19,2:00,1957.88,1958.12,1956.05,1956.85,1308
2023.06.19,3:00,1956.85,1958.44,1956.02,1956.52,2480
2023.06.19,4:00,1956.52,1958.09,1955.43,1955.89,4243
2023.06.19,5:00,1955.94,1956.33,1954.03,1955.16,2941
2023.06.19,6:00,1955.16,1955.61,1953.76,1955.47,2494
2023.06.19,7:00,1955.44,1956.9,1954.38,1956.79,1873
2023.06.19,8:00,1956.79,1957.31,1953.95,1954.4,2870
2023.06.19,9:00,1954.4,1955.67,1952.97,1954.09,3514
2023.06.19,10:00,1954.11,1955,1952.51,1954.87,4534
2023.06.19,11:00,1954.87,1958.55,1954.82,1956.21,3897
2023.06.19,12:00,1956.22,1956.38,1949.9,1950.23,3895
2023.06.19,13:00,1950.23,1950.83,1948.77,1949.5,3642
2023.06.19,14:00,1949.5,1950.58,1948.02,1948.17,3286
2023.06.19,15:00,1948.19,1952.01,1947.57,1951.96,3936
2023.06.19,16:00,1951.96,1953.13,1950.98,1951.79,5307
2023.06.19,17:00,1951.79,1953,1950.52,1952.5,5498
2023.06.19,18:00,1952.5,1953.3,1950.23,1950.43,3328
2023.06.19,19:00,1950.43,1951.71,1949.77,1950.03,2709
2023.06.19,20:00,1950.03,1950.45,1949.32,1949.47,997
2023.06.19,21:00,1949.41,1950.4,1949.3,1950.27,333
2023.06.20,1:00,1951.13,1953.95,1950.92,1951.96,1643
2023.06.20,2:00,1951.97,1952.24,1950.76,1952.2,1154
2023.06.20,3:00,1952.19,1952.76,1950.32,1950.84,2969
